Filename,Mean Brightness,Std Brightness,Max Brightness,Min Brightness,Hue Hist Feature 1,Hue Hist Feature 2,Hue Std,Contrast,Mean Saturation,Std Saturation,Max Saturation,Min Saturation,SIFT Features,Texture Contrast,Texture Dissimilarity,Texture Homogeneity,Texture Energy,Texture Correlation,Texture ASM,Excess Green Index,Excess Red Index,CIVE,ExG-ExR Ratio,CIVE Ratio
frame_107.jpg,163.212,19.055,249.0,94.0,20,131.000,20.624,0.115,68.470,25.913,120.0,0.0,185,0.12109374999999999,0.12073446673189824,0.9396686949608613,0.4762142857730815,0.9553553187515926,0.22678004597436616,63,49.599999999999994,-3.6775500000000108,0.81500244140625,0.715850830078125
frame_108.jpg,164.248,25.098,254.0,25.0,18,208.000,22.664,0.127,69.320,28.187,255.0,0.0,2036,0.4993311215753421,0.3564357570939334,0.832301047909638,0.34053914420451475,0.8934905992725255,0.11596690873554329,70,48.99999999999997,-6.3985500000000215,0.7923393249511719,0.684356689453125
frame_109.jpg,164.975,24.888,254.0,28.0,20,161.000,22.230,0.124,68.719,27.721,255.0,0.0,2072,0.45826198630136994,0.35458965264187864,0.8313498283184036,0.33895093142856786,0.9009584288957603,0.11488773391629373,71,45.19999999999999,-6.929550000000006,0.7922134399414062,0.6874313354492188
frame_110.jpg,167.059,23.688,254.0,26.0,18,218.000,20.894,0.117,69.448,25.529,255.0,0.0,1843,0.44804534613502944,0.34101715386497067,0.8377169568798308,0.35111958266138654,0.8955749872030162,0.12328496132830626,63,54.0,-3.512550000000026,0.8012771606445312,0.7132911682128906
frame_111.jpg,162.424,25.450,253.0,45.0,19,142.000,21.570,0.121,68.679,25.980,255.0,0.0,2436,0.5470699302837568,0.4006963979941288,0.8112058430027314,0.33031250642621546,0.8900078695576858,0.10910635190156864,66,42.19999999999999,-5.113550000000011,0.8250350952148438,0.7231788635253906
frame_112.jpg,162.711,25.235,253.0,27.0,20,145.000,22.839,0.128,70.324,27.366,255.0,0.0,2522,0.5937843994618396,0.41178066903131116,0.8086427036481783,0.32929649695952334,0.879752935683613,0.10843618290981338,67,45.99999999999997,-5.352549999999994,0.7833824157714844,0.6586837768554688
frame_113.jpg,162.760,25.856,252.0,29.0,20,81.000,22.897,0.128,69.647,25.844,255.0,0.0,2385,0.5373348825831699,0.4011283023483365,0.8107521886398664,0.32908304014302603,0.8960904369191087,0.10829564730977648,26,69.59999999999997,11.352449999999983,0.8378753662109375,0.7236862182617188
frame_114.jpg,161.632,26.312,252.0,49.0,20,129.000,24.076,0.135,71.630,27.209,255.0,0.0,2549,0.573217343444227,0.4135350415851272,0.8067963497209545,0.32476586317250244,0.8928960020923841,0.10547286588218056,63,46.79999999999998,-3.7825500000000076,0.8210601806640625,0.6954383850097656
frame_115.jpg,160.729,26.164,252.0,48.0,19,277.000,24.444,0.137,72.911,27.074,255.0,0.0,2402,0.5473909919275927,0.4114901846868884,0.8066478605942884,0.3219164681859557,0.8983585305236479,0.10363021248931942,70,48.599999999999994,-6.413550000000015,0.80780029296875,0.6777534484863281
frame_116.jpg,161.814,26.157,252.0,27.0,20,189.000,23.547,0.132,69.293,25.233,255.0,0.0,2634,0.5674229452054793,0.42157687133072413,0.8021546439960789,0.322983800807234,0.8953005845094723,0.104318535583887,55,57.599999999999966,-0.2905500000000032,0.8007926940917969,0.6789970397949219
frame_117.jpg,159.825,24.138,253.0,38.0,19,11.000,20.079,0.112,70.200,25.481,255.0,0.0,2310,0.520054886252446,0.39306736179060675,0.815088974233024,0.3545229373806907,0.8827842084183326,0.12568651312903314,78,36.599999999999994,-9.971550000000029,0.8446578979492188,0.7505264282226562
frame_118.jpg,158.283,18.572,250.0,80.0,17,302.000,21.826,0.122,67.794,25.370,151.0,0.0,197,0.13157411937377678,0.13084790851272002,0.9346486668297455,0.47588762296443904,0.9501777812848076,0.22646902969074406,59,47.19999999999999,-2.2415499999999966,0.8518104553222656,0.733856201171875
frame_119.jpg,157.436,18.501,249.0,85.0,15,334.000,20.545,0.115,68.711,23.756,141.0,0.0,208,0.13004907656555761,0.1293534430039138,0.9353928418542077,0.46731282972634425,0.9511687904595695,0.2183812808268432,71,32.19999999999999,-7.434550000000009,0.8635520935058594,0.7601547241210938
frame_120.jpg,155.179,22.797,249.0,54.0,18,159.000,19.991,0.112,71.835,25.002,255.0,0.0,1491,0.3811651479941293,0.3165018040606655,0.8476951281773683,0.3735529408800925,0.9025186147208546,0.1395417996401659,71,33.39999999999998,-7.389550000000007,0.8727760314941406,0.7731781005859375
frame_121.jpg,151.085,23.645,250.0,63.0,16,431.000,17.358,0.097,73.267,25.232,255.0,0.0,1453,0.365096777152642,0.30701519691780843,0.8522661289720054,0.3644504210539468,0.9095331704960599,0.13282410940639913,71,30.399999999999977,-7.5125500000000045,0.9016609191894531,0.8309135437011719
frame_122.jpg,156.450,23.685,251.0,80.0,17,392.000,15.830,0.088,68.514,23.275,255.0,0.0,1325,0.3405432057240705,0.28943324975538165,0.8602233707842843,0.35987121311732256,0.9149057064789416,0.12950729003053338,52,38.99999999999997,0.12145000000000294,0.9027137756347656,0.8397636413574219
frame_123.jpg,155.872,25.150,251.0,48.0,15,465.000,18.031,0.101,69.169,23.897,255.0,0.0,1220,0.32869068003913876,0.2826489114481408,0.8630818147830157,0.3485422094255673,0.9259277773384776,0.121481671751256,32,62.0,8.750449999999965,0.9128837585449219,0.8416290283203125
frame_124.jpg,154.522,23.029,249.0,54.0,16,416.000,20.232,0.113,69.199,22.021,255.0,0.0,1153,0.30935053816046953,0.2723443615459881,0.8673661743130976,0.3765848518484499,0.9192124410700915,0.14181615064171896,68,29.799999999999983,-6.376550000000016,0.92926025390625,0.8482856750488281
frame_125.jpg,156.911,24.777,253.0,77.0,17,332.000,21.387,0.119,69.410,26.220,255.0,0.0,1294,0.3158214591487276,0.2793274522994127,0.8639130953536962,0.3713958255144439,0.9273991353033815,0.13793485920955526,74,30.19999999999999,-8.671549999999996,0.8637275695800781,0.7643051147460938
frame_126.jpg,157.127,22.704,253.0,85.0,18,136.000,18.998,0.106,70.114,25.778,255.0,0.0,1188,0.30814273483365934,0.2729635518590997,0.8669364997900483,0.3882240234503226,0.9155077180571727,0.1507178923839566,74,34.79999999999998,-8.495550000000001,0.8471412658691406,0.7626075744628906
frame_127.jpg,159.181,21.717,251.0,64.0,16,419.000,21.954,0.123,65.492,24.459,255.0,0.0,1284,0.3145333904109587,0.2769462451076321,0.865102787732038,0.3919440553320642,0.9062837217675793,0.15362014251014422,68,27.399999999999977,-6.466550000000005,0.8821678161621094,0.7803535461425781
frame_128.jpg,159.625,19.434,249.0,80.0,16,374.000,18.661,0.104,64.939,21.505,255.0,0.0,1122,0.2854811338062622,0.2541164689334637,0.8759719663220388,0.4202439242521941,0.8973183299233654,0.17660495587088385,53,36.599999999999994,-0.3325500000000119,0.9002456665039062,0.8244552612304688
frame_129.jpg,161.178,20.148,252.0,80.0,16,318.000,17.221,0.096,63.417,19.343,255.0,0.0,841,0.2678724315068491,0.24137720156555756,0.8819032027671829,0.4256548134399794,0.9122453529687871,0.18118202020462365,70,23.399999999999977,-7.400550000000003,0.9035186767578125,0.8304824829101562
frame_130.jpg,161.303,18.991,248.0,75.0,12,369.000,17.268,0.096,62.723,20.152,255.0,0.0,940,0.26757430283757333,0.2417364848336596,0.8816480656425238,0.42823566936684704,0.9014489652184917,0.18338578851807155,68,24.19999999999999,-6.593549999999993,0.8953514099121094,0.81854248046875
frame_131.jpg,159.714,18.495,249.0,77.0,14,209.000,17.238,0.096,61.001,18.851,255.0,0.0,837,0.2567728718199608,0.23407687133072413,0.8851788409334095,0.42677642381994035,0.9021022838444371,0.18213811592853735,66,29.19999999999999,-5.653550000000017,0.9144630432128906,0.84027099609375
frame_132.jpg,157.373,19.735,249.0,87.0,19,20.000,13.099,0.073,61.926,18.460,255.0,0.0,790,0.25915407901174164,0.2370237585616438,0.883655108671069,0.42121121627259733,0.9109719396807362,0.17741888871384076,68,23.799999999999983,-6.615550000000013,0.9165878295898438,0.8538703918457031
frame_133.jpg,158.952,19.797,248.0,89.0,18,191.000,15.859,0.089,61.456,18.757,255.0,0.0,851,0.26136328889432475,0.23476103840508794,0.8851811424673249,0.4196217510897932,0.9113465095905132,0.1760824139876644,56,35.599999999999994,-1.528550000000017,0.9098472595214844,0.8369712829589844
frame_134.jpg,161.585,19.204,250.0,88.0,14,427.000,15.210,0.085,64.837,20.868,255.0,0.0,914,0.2666646281800391,0.2395272749510762,0.8827609171524342,0.43847692110817627,0.9020813214069279,0.19226201034450585,56,38.79999999999998,-1.4015500000000003,0.8695487976074219,0.8020553588867188
frame_135.jpg,161.594,17.148,250.0,82.0,15,162.000,14.244,0.080,60.885,17.938,255.0,0.0,819,0.25115429305283743,0.23135549168297442,0.8862566298017811,0.46084319701419096,0.88721879376609,0.2123764522342604,51,38.599999999999994,0.5124499999999799,0.9115715026855469,0.8484649658203125
frame_136.jpg,160.977,19.116,250.0,78.0,13,319.000,17.386,0.097,62.230,19.080,255.0,0.0,934,0.2677959882583171,0.2414536448140899,0.8818581302478503,0.4243158390857385,0.9041929336325709,0.18004393129903434,68,27.399999999999977,-6.473550000000003,0.9067306518554688,0.8313522338867188
frame_137.jpg,157.697,21.783,251.0,73.0,15,342.000,17.462,0.098,65.604,22.182,255.0,0.0,1008,0.27699593321917776,0.24965982754403104,0.8777562966085768,0.39973762548455083,0.9189155835418247,0.15979016922802702,61,29.799999999999983,-3.6745499999999964,0.8947677612304688,0.8176193237304688
frame_138.jpg,158.537,20.019,250.0,81.0,13,473.000,18.466,0.103,63.672,21.194,255.0,0.0,962,0.275409735812133,0.2493043664383561,0.877894698680618,0.41214900666698817,0.9065677039224881,0.16986680369658508,68,24.19999999999999,-6.593549999999993,0.9015960693359375,0.8177986145019531
frame_139.jpg,162.057,19.859,250.0,78.0,18,352.000,20.998,0.117,64.101,23.536,255.0,0.0,1056,0.2801339285714286,0.25625305772994134,0.8742138953278552,0.41879366568486803,0.9023763208425122,0.17538813441776901,58,47.599999999999994,-1.8415500000000051,0.853851318359375,0.7549858093261719
frame_140.jpg,160.936,21.791,250.0,75.0,15,292.000,19.999,0.112,68.168,24.798,255.0,0.0,1065,0.28685329011741684,0.2548694349315068,0.8756034601059713,0.4156199901823071,0.9147807334885366,0.17273997623914106,38,70.19999999999999,6.723450000000007,0.8382720947265625,0.7533493041992188
frame_141.jpg,161.280,22.959,252.0,65.0,18,211.000,21.310,0.119,71.218,26.427,255.0,0.0,1117,0.304744832436399,0.26702008928571414,0.8700448966038179,0.40551680627792536,0.9172723744905047,0.16444388017384845,40,56.79999999999998,5.461449999999992,0.8292579650878906,0.7343597412109375
frame_142.jpg,169.397,24.237,252.0,42.0,16,335.000,18.954,0.106,71.481,24.780,255.0,0.0,1359,0.3955708781800391,0.298518529843444,0.8582185453204871,0.39478633157708526,0.9144538063840755,0.1558562476000923,68,57.0,-5.321550000000016,0.777374267578125,0.7390785217285156
frame_143.jpg,172.078,22.354,253.0,56.0,17,399.000,18.113,0.101,72.448,24.989,255.0,0.0,1471,0.39416814456947147,0.3053258011252446,0.8540289612898831,0.40005440364923217,0.8968697118120978,0.1600435258791428,66,62.19999999999999,-4.342550000000017,0.7474327087402344,0.7386245727539062
frame_144.jpg,171.637,23.081,253.0,40.0,20,206.000,19.736,0.110,70.481,25.695,255.0,0.0,1621,0.49166386374755366,0.3252927776418787,0.8479875803683863,0.39300420493122684,0.8826196394493299,0.15445230509362576,71,44.79999999999998,-6.9445499999999925,0.76654052734375,0.7230453491210938
frame_145.jpg,171.514,22.877,254.0,47.0,16,278.000,20.854,0.117,69.562,24.389,255.0,0.0,1523,0.4560680650684931,0.3080051369863014,0.855720887234776,0.3979784960243568,0.8897817467400699,0.15838688329780898,65,56.39999999999998,-4.192550000000011,0.8178634643554688,0.7555656433105469
frame_146.jpg,170.308,21.330,254.0,51.0,15,397.000,16.807,0.094,74.956,22.925,255.0,0.0,1262,0.3815550085616435,0.2800230858610565,0.8679493779646908,0.42501122437125327,0.8955646494480717,0.1806345408415518,233,76.39999999999998,30.486449999999984,0.7850837707519531,0.7960662841796875
frame_147.jpg,170.877,21.820,252.0,57.0,15,395.000,18.489,0.103,74.895,25.538,255.0,0.0,1430,0.36424443493150666,0.2948186766144812,0.8584314810474504,0.42892116817128717,0.8996401287602982,0.18397336850542162,19,77.39999999999998,14.364449999999984,0.7554473876953125,0.7368507385253906
frame_148.jpg,170.271,19.021,250.0,69.0,16,6.000,14.014,0.078,69.466,19.517,212.0,0.0,1373,0.301155821917808,0.2674214163405086,0.8696290904401804,0.4439350772960332,0.8966416546697668,0.19707835285383496,66,48.39999999999998,-4.891550000000024,0.8774337768554688,0.8438262939453125
frame_149.jpg,168.336,22.915,249.0,44.0,12,360.000,18.626,0.104,74.777,24.500,176.0,0.0,1691,0.37830999266144794,0.3112998409980429,0.8509454577075825,0.41086893151663495,0.9103720724081483,0.16881327888562125,68,52.599999999999994,-5.4795500000000175,0.7894821166992188,0.7503738403320312
frame_150.jpg,168.025,23.916,250.0,59.0,19,383.000,21.865,0.122,76.552,25.906,246.0,0.0,1444,0.384796202299413,0.30691582069471635,0.8541420942491462,0.3978017459772066,0.9180804953042807,0.15824622910251399,59,61.79999999999998,-1.6415500000000023,0.7790870666503906,0.7397346496582031
frame_151.jpg,165.969,21.345,249.0,51.0,19,160.000,21.399,0.120,69.821,25.135,255.0,0.0,1623,0.34138025929549887,0.2906372309197652,0.8596709960737203,0.40056950567099375,0.901036295703246,0.1604559288735043,61,55.0,-2.7155500000000004,0.867340087890625,0.7836036682128906
frame_152.jpg,163.054,24.534,249.0,35.0,20,302.000,23.078,0.129,73.951,27.677,250.0,0.0,1713,0.371151082436399,0.3029560604207435,0.8551894306047645,0.39020886857516957,0.9190064676974229,0.15226296111471396,65,49.19999999999999,-4.4625500000000144,0.8398551940917969,0.7451400756835938
frame_153.jpg,162.285,25.390,250.0,36.0,20,351.000,22.396,0.125,77.191,28.404,250.0,0.0,1776,0.39477586839530293,0.31931109344422676,0.8477566260525434,0.37585153300121565,0.9214957908377638,0.14126437485936388,62,55.99999999999997,-3.0315499999999957,0.8060111999511719,0.7308845520019531
frame_154.jpg,163.754,25.595,251.0,44.0,20,291.000,24.644,0.138,74.903,29.246,251.0,0.0,1910,0.4005014677103717,0.3237677348336593,0.8456482968582579,0.36034348138455324,0.9195006964023721,0.12984742457633985,64,53.99999999999997,-3.8695499999999967,0.8168106079101562,0.7158470153808594
frame_155.jpg,161.143,26.201,248.0,32.0,18,355.000,27.832,0.155,72.766,31.217,229.0,0.0,2242,0.4287778253424659,0.35251804060665376,0.8313125623998283,0.3334339041985037,0.9120912947543199,0.11117816846905697,70,42.599999999999994,-6.638550000000016,0.8448104858398438,0.6947212219238281
frame_156.jpg,159.216,25.556,249.0,60.0,18,355.000,23.942,0.134,74.995,29.658,255.0,0.0,2152,0.4177661753913894,0.34663573263209396,0.8337140720190866,0.36211381498961787,0.9108467439334815,0.1311264150063352,71,50.79999999999998,-6.719550000000012,0.8351783752441406,0.7147560119628906
frame_157.jpg,168.869,21.419,252.0,49.0,14,279.000,15.838,0.088,70.609,21.986,230.0,0.0,1599,0.35310283145792526,0.3051499816536202,0.8521613661969529,0.3944385802452906,0.8986398105122221,0.15558179358592056,70,51.39999999999998,-6.308550000000004,0.808929443359375,0.7777824401855469
frame_158.jpg,168.416,20.126,252.0,77.0,14,430.000,11.933,0.067,74.524,19.956,255.0,0.0,974,0.28360827421722107,0.2567461166829745,0.8743072218185222,0.4206247168848897,0.9090236535135098,0.17692515245449364,255,19.599999999999994,19.79545000000001,0.9384384155273438,0.90509033203125
frame_159.jpg,160.603,24.007,250.0,53.0,18,416.000,17.798,0.099,81.911,25.949,245.0,0.0,1411,0.3415522566046964,0.29259035591976507,0.8585597120005795,0.38142722026945114,0.9213196979353254,0.14548672436248042,73,39.19999999999999,-7.95955,0.8172836303710938,0.7980194091796875
frame_160.jpg,162.446,22.765,252.0,54.0,19,288.000,16.579,0.093,70.774,22.299,255.0,0.0,1460,0.3475798067514676,0.3017979452054794,0.8536560107775989,0.3853668114685026,0.9136433779404071,0.1485075793814004,65,42.19999999999999,-4.74255000000003,0.8872718811035156,0.8179817199707031
frame_161.jpg,167.592,24.160,250.0,50.0,20,339.000,17.740,0.099,73.108,24.289,234.0,0.0,1750,0.3786769202544028,0.3207864481408999,0.8453151530303896,0.3718592242087526,0.916279525790862,0.13827928262913533,56,61.599999999999966,-0.5115500000000068,0.7910346984863281,0.7615585327148438
frame_162.jpg,169.752,21.191,251.0,69.0,17,427.000,11.685,0.065,73.921,20.569,249.0,0.0,1360,0.3255985506360078,0.2880496269569472,0.8596901070260823,0.40407719591218294,0.9075312253362193,0.16327838025625266,71,37.599999999999966,-7.263550000000002,0.9357948303222656,0.903564453125
frame_163.jpg,167.830,22.208,251.0,61.0,16,302.000,17.339,0.097,73.447,20.687,229.0,0.0,1371,0.34326076320939336,0.29797578277886505,0.8554849864076292,0.4022438947624096,0.9125177579470428,0.16180015087363248,65,44.39999999999998,-4.65655000000001,0.8486137390136719,0.8166389465332031
frame_164.jpg,167.063,21.735,252.0,66.0,16,353.000,16.153,0.090,68.747,19.460,255.0,0.0,1286,0.3398055283757336,0.290568431996086,0.8595832922868828,0.41907609710369753,0.9100632692193615,0.1756247751636677,66,43.19999999999999,-5.0935500000000005,0.9055061340332031,0.846649169921875
frame_165.jpg,164.808,21.779,250.0,63.0,20,23.000,15.895,0.089,72.981,20.599,255.0,0.0,1282,0.33001697040117434,0.28723932852250506,0.8606249975787209,0.40337148012155205,0.9114320314461215,0.16270855097545164,54,50.99999999999997,-0.16355000000002207,0.8939170837402344,0.842437744140625
frame_166.jpg,164.865,21.991,251.0,57.0,17,126.000,16.267,0.091,73.326,21.523,255.0,0.0,1384,0.33504311399217224,0.29021679305283765,0.8593110945847519,0.4034396836486495,0.9110377077706879,0.1627635783425224,72,41.599999999999994,-7.463550000000012,0.881622314453125,0.8297080993652344
frame_167.jpg,165.273,22.277,251.0,70.0,20,94.000,16.247,0.091,73.319,21.305,255.0,1.0,1439,0.34310405454990184,0.29556399828767116,0.8569357080457312,0.39682597923649077,0.9114824032425237,0.1574708577969998,72,45.19999999999999,-7.328550000000014,0.8825798034667969,0.8334274291992188
frame_168.jpg,164.718,21.667,250.0,52.0,20,87.000,16.076,0.090,72.673,20.266,255.0,0.0,1320,0.34749571917808225,0.2996957558708416,0.8548847374170958,0.4130591779906902,0.9055721420460161,0.17061788452234466,16,1.3999999999999773,12.550449999999984,0.8961334228515625,0.8460235595703125
frame_169.jpg,162.849,20.279,251.0,49.0,17,181.000,17.411,0.097,71.053,21.364,255.0,0.0,1436,0.3420070939334637,0.29682913405088057,0.8560635476529915,0.4226834532506394,0.8952312530825325,0.17866130165188546,45,46.39999999999998,3.1394499999999965,0.8900833129882812,0.8244171142578125
frame_170.jpg,160.544,20.537,251.0,61.0,20,221.000,17.990,0.101,73.117,24.316,186.0,0.0,1497,0.3761084271037181,0.31771342954990217,0.8468899492031666,0.39402993870006425,0.8900633657388148,0.1552595925919764,5,63.599999999999966,19.205449999999978,0.8449630737304688,0.7760467529296875
frame_171.jpg,159.558,20.695,247.0,42.0,18,188.000,17.532,0.098,72.843,23.925,222.0,0.0,1491,0.3690259601272014,0.31380335738747556,0.8485368191500778,0.3938462239925187,0.8928997558600553,0.15511484815316517,240,80.19999999999999,27.972449999999988,0.854705810546875,0.782562255859375
frame_172.jpg,160.241,21.690,249.0,36.0,15,142.000,18.013,0.101,72.183,25.616,251.0,0.0,1515,0.3736240215264187,0.3155959515655577,0.8479298891579815,0.3773744272879232,0.8983619411060206,0.14241145837088803,63,44.79999999999998,-3.8575499999999963,0.8272209167480469,0.7544593811035156
frame_173.jpg,160.539,22.018,252.0,40.0,18,33.000,18.861,0.105,71.638,25.933,255.0,0.0,1555,0.37431965508806275,0.31540484344422715,0.8480736651236228,0.3709993691363857,0.9004513697126033,0.13764053189959619,69,39.0,-6.402549999999991,0.8263320922851562,0.7513236999511719
frame_174.jpg,160.169,22.572,251.0,55.0,19,151.000,18.763,0.105,69.167,25.982,181.0,0.0,1564,0.38127981286692775,0.32079791462818014,0.8455554252292335,0.36159289205491724,0.906496602098311,0.130749419584639,63,49.80000000000001,-3.687550000000023,0.8012046813964844,0.7203788757324219
frame_175.jpg,160.250,23.378,250.0,41.0,15,224.000,18.261,0.102,66.377,23.675,233.0,0.0,1828,0.4112837879158514,0.3370421049412917,0.838724684103254,0.3482205415731288,0.9083139707394379,0.12125754557348314,69,35.79999999999998,-6.5225500000000025,0.8291091918945312,0.7365455627441406
frame_176.jpg,157.649,25.906,249.0,47.0,16,94.000,21.889,0.122,66.614,24.675,213.0,0.0,2133,0.4941138698630133,0.3823844178082188,0.8196348256002763,0.32467397421308636,0.911347224007217,0.10541318953131985,60,41.599999999999994,-2.8225499999999997,0.7791900634765625,0.6776351928710938
frame_177.jpg,158.239,24.410,247.0,54.0,19,53.000,20.460,0.114,65.678,25.074,197.0,0.0,2098,0.45239114481408976,0.3672486545988256,0.8247382331506776,0.3312442167585653,0.9051689082934226,0.10972273113599539,39,74.79999999999995,6.54945,0.7923164367675781,0.68402099609375
frame_178.jpg,157.336,23.638,248.0,49.0,18,108.000,20.161,0.113,63.950,24.424,180.0,0.0,2474,0.4585104268590997,0.3721677776418786,0.8223695026057978,0.335501779459713,0.8983451266942094,0.1125614440206339,77,25.399999999999977,-9.999550000000006,0.7869758605957031,0.6758575439453125
frame_179.jpg,154.231,24.478,250.0,44.0,20,135.000,17.909,0.100,65.228,23.816,221.0,0.0,2413,0.469705540606654,0.37253088307240717,0.8232233339137426,0.34215224797877036,0.9015982523821903,0.11706816079692597,28,50.39999999999998,9.820449999999987,0.7947578430175781,0.6912269592285156
frame_180.jpg,151.789,24.232,250.0,36.0,20,99.000,16.514,0.092,69.328,25.789,250.0,0.0,2044,0.43749617783757344,0.3521931568003913,0.8321834595204415,0.3441075572303266,0.9015427795539331,0.1184100109430225,75,35.0,-8.869549999999997,0.8108749389648438,0.7135505676269531
frame_181.jpg,152.304,24.475,250.0,40.0,16,305.000,16.657,0.093,68.791,26.032,255.0,0.0,2154,0.4188134478962816,0.3423090447651663,0.8363040499575105,0.34796062397104516,0.9063655071531628,0.12107659583431908,27,60.599999999999994,10.64044999999998,0.8245658874511719,0.7207679748535156
frame_182.jpg,152.376,25.215,248.0,44.0,15,249.000,17.043,0.095,69.111,26.903,227.0,0.0,2038,0.4395945450097847,0.34946795499021527,0.83395719087588,0.3402038206799721,0.904861262491085,0.11573863960525063,44,51.99999999999997,3.7414499999999933,0.8189353942871094,0.7146759033203125
frame_183.jpg,153.152,24.424,247.0,32.0,19,384.000,15.681,0.088,70.400,23.335,242.0,0.0,1924,0.4387957130626222,0.3399928143346379,0.8393321469170393,0.3603008747421695,0.9020843481579999,0.12981672033997252,28,65.6,10.446450000000013,0.863861083984375,0.780548095703125
frame_184.jpg,155.820,23.388,248.0,39.0,16,376.000,15.895,0.089,68.947,21.697,235.0,0.0,1929,0.4522115031800389,0.3503050085616436,0.8346351480043752,0.36185999936565577,0.8920644430272711,0.1309426591409124,60,36.79999999999998,-3.0165500000000236,0.8749732971191406,0.786651611328125
frame_185.jpg,156.942,23.805,251.0,45.0,17,347.000,15.287,0.085,66.232,21.716,203.0,0.0,2087,0.45036922089041076,0.3532098520058708,0.8329118779525768,0.3696778512450155,0.8962814021180241,0.1366617137011318,60,37.0,-3.0195500000000095,0.8890953063964844,0.7969551086425781
frame_186.jpg,156.452,23.710,249.0,48.0,15,343.000,14.715,0.082,68.175,22.378,209.0,0.0,2064,0.4508928571428573,0.35604971868884533,0.8312901666875276,0.36515296824153165,0.8956273309599522,0.13333669021560102,66,35.39999999999998,-5.389550000000007,0.8879776000976562,0.8032035827636719
frame_187.jpg,154.578,23.245,252.0,43.0,18,322.000,14.559,0.081,65.753,20.444,255.0,0.0,2186,0.5320106103228956,0.38826672578277854,0.8187029566970585,0.36266814002386233,0.8717775196858341,0.1315281797883678,249,42.99999999999997,23.000449999999994,0.907928466796875,0.8153228759765625
frame_188.jpg,153.511,24.326,251.0,25.0,18,358.000,15.355,0.086,65.387,22.841,255.0,0.0,2706,0.5849016939823872,0.4260908451565558,0.8011959915452791,0.3373741528119091,0.8696866686424889,0.11382131898555337,61,41.39999999999998,-3.2255500000000126,0.8746490478515625,0.7817344665527344
frame_189.jpg,153.690,23.201,251.0,26.0,17,229.000,17.552,0.098,64.900,23.023,255.0,0.0,2285,0.4725530516144811,0.3813256788160467,0.81808283279586,0.3610761232936835,0.877176357521985,0.1303759668127953,12,45.0,15.78844999999999,0.8935012817382812,0.7943458557128906
frame_190.jpg,155.985,23.840,251.0,24.0,19,98.000,15.708,0.088,62.766,22.210,255.0,0.0,2185,0.49771052470645727,0.38497202177103673,0.8175899208802688,0.33290572045792655,0.8803105426019788,0.11082621871361113,64,21.399999999999977,-5.158550000000005,0.9146614074707031,0.8206558227539062
frame_191.jpg,156.211,22.775,251.0,24.0,19,90.000,14.713,0.082,60.962,21.514,255.0,0.0,2238,0.4921798556751467,0.38758255870841496,0.8161346341074713,0.33856652656124814,0.8722016639405727,0.11462729290774833,248,43.599999999999994,23.453449999999982,0.9062118530273438,0.8076820373535156
frame_192.jpg,154.922,22.791,251.0,27.0,16,335.000,15.937,0.089,62.045,23.781,255.0,0.0,2616,0.5269042013209393,0.40647550758316997,0.8079082599019117,0.3327586670285808,0.8679962514881553,0.1107283304826379,67,32.19999999999999,-5.8945500000000095,0.8286323547363281,0.7123146057128906
frame_193.jpg,154.138,22.252,251.0,48.0,17,370.000,12.994,0.073,62.891,20.956,255.0,0.0,2192,0.5100981531311153,0.38703981164383555,0.8179668352379124,0.3460183981710535,0.866770087264089,0.11972873187286172,59,43.39999999999998,-2.3735500000000016,0.8785057067871094,0.7822647094726562
frame_194.jpg,152.936,21.200,249.0,26.0,15,306.000,13.524,0.076,65.271,21.332,255.0,0.0,1951,0.48128287059686853,0.36984390288649677,0.8253236638698327,0.3662659120212431,0.8602662189927297,0.13415071830875297,39,65.59999999999997,6.204449999999987,0.8909645080566406,0.8016853332519531
frame_195.jpg,163.753,18.749,250.0,78.0,13,318.000,12.434,0.069,59.888,19.843,255.0,0.0,918,0.2787044398238747,0.2539291829745596,0.8753334183840044,0.40534763192305623,0.8967253489897213,0.16430670270562947,43,56.39999999999998,4.27744999999998,0.8543586730957031,0.7741432189941406
frame_196.jpg,162.752,20.227,251.0,83.0,19,305.000,15.537,0.087,59.427,21.606,255.0,0.0,1054,0.2972419275929549,0.2728106653620351,0.8659806136973087,0.38451301781357394,0.9041695225880527,0.14785026086810185,24,55.19999999999999,11.575449999999982,0.8274345397949219,0.7273597717285156
frame_197.jpg,159.827,17.917,249.0,76.0,14,224.000,11.567,0.065,60.612,18.614,255.0,0.0,951,0.27709148727984345,0.25645181017612523,0.8738315874294929,0.41265052981540257,0.8904973599831227,0.17028045975693243,51,29.599999999999994,0.16444999999997378,0.8859481811523438,0.8089599609375
frame_198.jpg,160.242,19.706,249.0,74.0,14,371.000,13.301,0.074,60.244,20.179,255.0,0.0,1197,0.3060634784735812,0.28004984099804303,0.8625680587039877,0.389417814551569,0.8982563664806914,0.15164623429012017,66,34.19999999999999,-5.434550000000016,0.847381591796875,0.7547798156738281
frame_199.jpg,159.528,18.103,248.0,82.0,14,283.000,11.441,0.064,61.227,18.787,255.0,0.0,969,0.2772023299902153,0.25530133928571436,0.87444052228492,0.4161077844499315,0.8914709100973306,0.17314568827983065,58,36.599999999999994,-2.278550000000017,0.8848228454589844,0.8105964660644531
